Rosendo,M,
Rosetta,F,
Rosette,F,
Roshanack,F,
Roshanak,F,
Roshaun,M,
Rosi,F,
Rosianne,F,French
Rosie,F,
Rosina,F,Dutch
Rosine,F,
Rosita,F,Dutch
Roslyn,F,English
Roslyne,F,English
Rosmarie,F,
Rosmery,F,
Rosmunda,F,
Rosolino,M,
Ross,M,English
Rossa,F,
Rossana,F,
Rossano,M,
Rossel,M,
Rossella,F,Italian
Rossend,M,
Rossif,M,
Rostam,M,
Rostislav,M,Russian
Rostislavas,M,
Rostislaw,M,
Rostom,M,
Roswell,M,
Roswietha,F,
Roswitha,F,Dutch
Rosław,M,
Rosława,F,
Rota,F,Latvian
Rotch,M,
Rothilde,F,
Rothward,M,
Rotija,F,
Rotraud,F,
Rotraut,F,
Rotrude,F,
Roualeyn,M,
Rouben,M,
Roundell,M,
Rouven,M,
Rouville,M,
Rowby,M,
Rowena,F,Dutch
Rowland,M,English
Rowley,M,English
Roxana,F,
Roxane,F,
Roxann,F,
Roxanne,F,Dutch
Roxcy,F,English
Roxelio,M,Galician
Roxer,M,Galician
Roxerio,M,Galician
Roxroy,M,
Roxy,F,
Roy,M,"English,Dutch"
Roya,F,
Royal,M,English
Royce,M,
Royd,M,
Royden,M,English
Roye,M,English
Roza,F,"Esperanto,Dutch"
Rozali,F,
Rozalia,F,Polish
Rozalie,F,
Rozalija,F,Slovene
Rozalinda,F,
Rozamarija,F,
Rozamunda,F,Polish
Rozana,F,
Rozanne,F,English
Roze,F,Latvian
Rozemarijn,F,Dutch
Rozenn,F,
Rozi,F,Hungarian
Rozika,F,
Rozina,F,
Rozka,F,
Rozália,F,
Rozálie,F,Czech
Rozālija,F,Latvian
Rościgniew,M,
Rościsław,M,
Rościsława,F,
Roža,F,
Rožamarija,F,
Rožana,F,
Rožica,F,
Rron,M,
Ruadh,M,
Ruaidhrí,M,
Ruairi,M,
Ruairí,M,
Rubem,M,
Ruben,M,Dutch
Rubeus,M,
Rubina,F,
Rubino,M,
Ruby,F,"English,Dutch"
Rubén,M,Spanish
Rubí,F,Spanish
Ruchama,F,
Ruderico,M,
Rudericus,M,Latin
Rudi,M,"Dutch,Slovene"
Rudina,F,
Rudolf,M,"German,Polish,Dutch,Slovene"
Rudolfa,F,Polish
Rudolfina,F,Polish
Rudolfine,F,German
Rudolph,M,"English,Dutch"
Rudy,M,Dutch
Rudyard,M,
Rudīte,F,Latvian
Rue,F,
Ruedi,M,Swiss German
Rufat,M,
Rufin,M,
Rufina,F,
Rufino,M,Spanish
Rufo,M,
Rufus,M,"Polish,English"
Ruggero,M,Italian
Ruggiero,M,
Ruggles,M,English
Ruhi,M,
Ruhul,M,
Rui,M,Portuguese
Rul,M,German
Rulle,F,
Rumen,M,
Rumeysa,F,Dutch
Rumyana,F,
Runa,F,
Runar,M,
Rune,M,"Finnish,Swedish"
Runný,F,Icelandic
Runo,M,Finnish
Runólfur,M,Icelandic
Rup,M,
Rupa,F,
Rupert,M,English
Ruperta,F,
Ruperto,M,
Ruprecht,M,
Rurik,M,
Rusdi,M,
Rushout,M,
Russ,M,
Russel,M,English
Russel-Aurore,F,
Russell,M,English
Rustam,M,"Turkish,Persian,Tajik"
Rustem,M,
Rustico,M,
Rustom,M,
Rustyk,M,
Rustyka,F,
Rusudan,F,
Rusztem,M,
Rut,F,Icelandic
Ruta,F,Latvian
Rute,F,Portuguese
Rutger,M,"Dutch,Swedish"
Ruth,F,Dutch
Rutherford,M,
Ruthie,F,
Ruthild,F,
Ruthvik,M,
Rutyliusz,M,
Ruud,M,Dutch
Ruurdina,F,
Ruusu,F,Finnish
Ruut,F,
Ruven,M,
Ruvim,M,
Ruwen,M,
Ruxandra,F,
Ruy,M,"Spanish,Portuguese"
Ruža,F,
Ružica,F,
Rwegasira,M,
Ryad,M,
Ryan Benjamin,M,English
Ryan Christopher,M,English
Ryann,F,
Rykers,M,
Ryksa,F,
Ryley,M,
Rym,F,
Rymwid,M,
Ryo,M,
Ryszard,M,Polish
Ryszarda,F,Polish
Ryta,F,
Rytas,M,Lithuanian
Rytis,M,Lithuanian
Ryuu,M,
Rywka,F,
Ryūsuke,M,Japanese
Rzędzimir,M,
Rzędzisław,M,
Rzędziwoj,M,
Ráchel,F,Czech
Ráhel,F,
Rán,F,Icelandic
Ráphael,M,Spanish
Ráðgeir,M,Icelandic
Ráðhildur,F,Icelandic
Ráðvarður,M,Icelandic
Räto,M,
Réada,F,
Réal,M,French
Réal-Gabriel,M,
Rébecca,F,
Régelindis,F,
Régent,M,
Réginald,M,
Régine,F,
Régis,M,French
Réjane,F,
Réjean,M,
Réjeanne,F,
Réka,F,
Rémi,M,French
Rémi-Pierre,M,
Rémo,M,
Rémy,M,
Rénald,M,French
Rénelle,F,
Ríkarður,M,Icelandic
Ríkey,F,Icelandic
Rín,F,Icelandic
Ríta,F,Icelandic
Ríó,M,Icelandic
Ròmia,F,Catalan
Róbert,M,Icelandic
Róberta,F,Icelandic
Róbjörg,F,Icelandic
Róbson,M,
Róger,M,
Róisín,F,
Rókus,M,
Rólant,M,Icelandic
Róman,M,Icelandic
Rómeó,M,Icelandic
Rómulo,M,
Rónald,M,
Rós,F,Icelandic
Rósa,F,Icelandic
Rósalind,F,Icelandic
Rósanna,F,Icelandic
Rósant,M,Icelandic
Rósar,M,Icelandic
Rósberg,M,Icelandic
Rósbjörg,F,Icelandic
Rósborg,F,Icelandic
Róselía,F,Icelandic
Rósenberg,M,Icelandic
Rósey,F,Icelandic
Rósfríður,F,Icelandic
Róshildur,F,Icelandic
Rósi,M,Icelandic
Rósinberg,M,Icelandic
Rósinkar,M,Icelandic
Rósinkara,F,Icelandic
Rósinkrans,M,Icelandic
Róslaug,F,Icelandic
Róslind,F,Icelandic
Róslinda,F,Icelandic
Róslín,F,Icelandic
Rósmann,M,Icelandic
Rósmary,F,Icelandic
Rósmarý,F,Icelandic
Rósmunda,F,Icelandic
Rósmundur,M,Icelandic
Rósný,F,Icelandic
Róza,F,Hungarian
Rózsa,F,Hungarian
Róża,F,Polish
Rômulo,M,
Röbi,M,
Röfn,F,Icelandic
Rögn,F,Icelandic
Rögnvaldur,M,Icelandic
Rögnvar,M,Icelandic
Rökkvi,M,Icelandic
Röpke,M,
Röschen,F,
Röskva,F,Icelandic
Rösli,F,
Rösy,F,
Röðull,M,Icelandic
Rønnaug,F,
Rúben,M,Icelandic
Rúdólf,M,Icelandic
Rúfusz,M,
Rún,F,Icelandic
Rúna,F,Icelandic
Rúnar,M,Icelandic
Rúndís,F,Icelandic
Rúnhildur,F,Icelandic
Rúrik,M,Icelandic
Rúrí,F,Icelandic
Rút,F,
Rútur,M,Icelandic
Rüdi,M,
Rüdiger,M,German
Rümeysa,F,Turkish
Rüstam,M,
Răzvan,M,Romanian
Rıdvan,M,
Rıza,M,Turkish
Rūdis,M,Latvian
Rūdolfs,M,Latvian
Rūsiņš,M,Latvian
Rūta,F,"Latvian,Lithuanian"
Růžena,F,Czech
Saad,M,
Saada,F,
Saadia,F,Arabic
Saali,F,Estonian
Saana,F,Finnish
Saar,F,Dutch
Saara,F,Finnish
Saba,M,"Italian,Polish"
Sabah,F,
Sabahat,F,Turkish
Sabahattin,M,
Sabatino,M,
Sabato,M,
Sabel,F,
Sabela,F,Galician
Sabeth,F,
Sabian,M,
Sabien,F,
Sabiene,F,
Sabiha,F,Arabic
Sabin,M,"French,Spanish,English,Romanian"
Sabina,F,"Dutch,Slovene"
Sabine,F,Dutch
Sabinian,M,
Sabino,M,"Italian,Portuguese,Galician"
Sabinus,M,Latin
Sabire,F,
Sabra,F,Arabic
Sabri,M,
Sabrina,F,"Italian,Dutch"
Sabrine,F,Dutch
Sabrína,F,Icelandic
Saburō,M,Japanese
Sabína,F,Icelandic
Sabīne,F,Latvian
Sacharias,M,
Sachin,M,
Sachso,M,
Sackville,M,
Sacra,M,
Sacvan,M,
Saddam,M,Arabic
Sadhbh,F,
Sadhu,M,
Sadi,M,
Sadia,F,
Sadie,F,
Sadifa,M,
Sadik,M,"Turkish,Arabic"
Sadio,M,
Sadiq,M,
Sadko,M,
Sadurní,M,Catalan
Saeed,M,
Saera,F,
Safdar,M,
Safet,M,
Safeta,F,
Saffron,F,
Safi,M,Arabic
Safia,F,
Safina,F,
Safira,F,
Safiullah,M,Arabic
Safiya,F,
Safiye,F,Turkish
Safona,F,
Safvet,M,
Safír,M,Icelandic
Saga,F,Icelandic
Sagal,F,
Sagara,M,
Sahana,F,
Sahar,F,Arabic
Sahara,F,
Sahfana,F,
Sahil,M,
Sahir,M,Arabic
Sahira,F,
Sahra,F,
Said,M,Dutch
Saida,F,"Dutch,Arabic"
Saidat,F,
Saidi,M,
Saidy,M,
Saifoulaye,M,
Saija,F,Finnish
Saila,F,Finnish
Saim,M,
Saima,F,Finnish
Saimi,F,Finnish
Saina,F,
Saini,F,Finnish
Saint,M,
Saint John,M,
Sainte,M,
Saira,F,
Sait,M,Turkish
Saiva,F,Latvian
Saivis,M,Latvian
Sajid,M,Arabic
Sakari,M,Finnish
Sakarias,M,Estonian
Sakarías,M,Icelandic
Sakay,M,
Saket,M,
Sakina,F,Arabic
Sakir,M,
Sakis,M,
Saku,M,Finnish
Sakıp,M,Turkish
Saladin,M,
Salah,M,
Salam,M,
Salamon,M,
Salar,M,
Salazar,M,
Salaün,M,Breton
Salbjörg,F,Icelandic
Salcia,F,
Saldís,F,Icelandic
Sale,F,
Saleh,M,
Salem,M,
Salena,F,
Sales,M,
Salesius,M,
Salgerður,F,Icelandic
Sali,F,
Salih,M,"Albanian,Turkish,Dutch"
Saliha,F,
Salil,M,
Salim,M,"English,Dutch"
Salima,F,"Dutch,Arabic"
Salimata,F,
Salina,F,
Salka,F,Icelandic
Salla,F,Finnish
Salli,F,Finnish
Sallie,F,
Salluste,M,
Sallustio,M,
Sally,F,
SallyAnn,F,English
Salma,F,"Spanish,Dutch,Arabic"
Salmah,F,
Salman,M,
Salmann,M,Icelandic
Salmar,M,Icelandic
Salme,F,Finnish
Salmin,M,
Salmine,F,Norwegian
Salný,F,Icelandic
Salo,M,
Salome,F,Icelandic
Salomea,F,
Salomo,M,
Salomon,M,French
Salomão,M,
Salomé,F,
Salomón,M,
Salomėja,F,Lithuanian
Salpy,F,
Salud,F,Spanish
Salum,M,
Salustia,F,
Salustiano,M,
Salva,M,
Salvador,M,"Spanish,Catalan"
Salvadora,F,
Salvar,M,Icelandic
Salvator,M,
Salvatore,M,Italian
Salvatory,M,
Salve,M,Italian
Salvi,M,Catalan
Salvijus,M,Lithuanian
Salvinija,F,
Salvis,M,Latvian
Salvo,M,Italian
Salvátor,M,
Salvör,F,Icelandic
Salwator,M,
Salwia,F,
Salwin,M,
Salwina,F,
Salwiusz,M,
Saly,F,
Salín,F,Icelandic
Salína,F,Icelandic
Salóme,F,Icelandic
Samad,M,Arabic
Samadhi,F,
Samanta,F,Latvian
Samantha,F,"English,Dutch"
Samara,F,
Samarth,M,
Samay,M,
Sambal,M,
Samboja,F,
Sambor,M,
Sambrooke,M,
Samee,M,Arabic
Sameer,M,
Sameli,M,
Samer,M,Arabic
Samet,M,Turkish
Sami,M,"Finnish,Dutch"
Samia,F,
Samin,F,English
Samir,M,"Turkish,Dutch,Albanian,Slovene"
Samira,F,"Dutch,Arabic"
Samire,F,
Samiya,F,Arabic
Samo,M,Slovene
Samogost,M,
Samora,F,
Samosąd,M,
Sampiero,M,
Sampo,M,Finnish
Samppa,M,
Sampsa,M,Finnish
Sampson,M,
Samra,F,
Samson,M,Icelandic
Samthann,F,
Samu,M,Finnish
Samuel,M,"Finnish,Dutch"
Samuel Charles,M,English
Samuel David,M,English
Samuela,F,
Samuele,M,Italian
Samuelis,M,
Samuli,M,Finnish
Samuël,M,
Samwel,M,
Samy,M,
Samúel,M,Icelandic
Sanae,F,"Japanese,Dutch"
Sanah,F,
Sanatruq,M,
Sanaz,F,
Sancha,F,
Sancho,M,Spanish
Sancja,F,
Sanda,F,Latvian
Sandeep,M,
Sandel,M,Icelandic
Sander,M,Dutch
Sandie,F,
Sandis,M,Latvian
Sandor,M,
Sandra,F,"Italian,Dutch,Slovene,Latvian,Arabic"
Sandri,M,Icelandic
Sandrine,F,French
Sandris,M,Latvian
Sandro,M,Italian
Sandur,M,Icelandic
Sanel,M,
Sanela,F,
Sanelma,F,Finnish
Sanem,F,Turkish
Sanford,M,English
Sanfrid,M,
Sangavi,F,
Sangita,F,
Sania,F,Arabic
Sanija,F,Latvian
Sanita,F,Latvian
Sanjay,M,
Sankavi,F,
Sanna,F,"Finnish,Dutch"
Sanna-Reeta,F,
Sanne,F,Dutch
Sanneke,F,
Sanni,F,Finnish
Sanni,M,
Sannie,F,
Sanny,F,
Sanora,F,
Sansimon,M,
Sansone,M,
Santa,F,Latvian
Sante,M,
Santeri,M,Finnish
Santiago,M,"Spanish,Portuguese"
Santiago José,M,Spanish
Santino,M,
Santis,M,Latvian
Santo,M,Italian
Santoro,M,
Santos,M,"Spanish,Portuguese,Brazilian Portuguese"
Santtu,M,Finnish
Santy,M,
Sanusi,M,
Sança,F,Catalan
Saodat,F,"Tajik,Uzbek"
Saoirse,F,Irish
Saorbhreathach,M,
Sape,M,
Saphira,F,
Sapna,F,
Sara,F,"French,English,Dutch,Slovene"
Sara Nerea,F,Spanish
Sarafina,F,
Sarah,F,Dutch
Sarah Jane,F,
Sarah Jean,F,English
Sarah-Jane,F,
Sarah-Jeanne,F,
Sarah-Maude,F,
Sarai,F,
Saranda,F,
Saranja,F,
Sarankan,M,
Saray,F,
Sarbeliusz,M,
Sardar,M,
Sareh,F,
Sarepta,F,
Sari,F,"Finnish,Hebrew"
Sarina,F,Dutch
Sarita,F,Finnish
Sarma,F,Latvian
Sarmad,M,Arabic
Sarmis,M,Latvian
Sarmīte,F,Latvian
Sarolta,F,Hungarian
Sarona,F,
Sarp,M,Turkish
Sarra,F,
Sarto,M,
Sarujan,M,
Sarína,F,Icelandic
Sasheer,F,
Sasho,M,
Saskia,F,"German,Dutch,Estonian"
Saskie,F,
Saso,M,
Sassoon,M,
Sasu,M,Finnish
Sathana,F,
Sathya,M,
Satine,F,French
Satiro,M,
Satish,M,
Sato,M,
Sator,M,
Satora,F,
Satoru,M,Japanese
Satrājit,M,
Satu,F,Finnish
Satur,M,
Satura,F,
Saturday,M,
Saturnin,M,
Saturnina,F,
Saturnino,M,"Italian,Spanish"
Saturno,M,
Satyajit,M,
Satyana,F,
Satyanarayana,M,
Saufatu,M,
Saul,M,
Saulcerīte,F,Latvian
Saule,F,
Sauli,M,Finnish
Saulius,M,Lithuanian
Saulo,M,
Saulvedis,M,Latvian
Saulė,F,
Saunders,M,
Sauro,M,Italian
Sausmarez,M,English
Sauveur,M,
Sauvo,M,Finnish
Sava,F,
Sava,M,
Savage,M,
Savan,M,English
Savannah,F,Dutch
Savaş,M,Turkish
Saveliy,M,
Saveria,F,
Saverio,M,Italian
Savica,F,
Savin,M,
Savina,F,
Savinien,M,
Savino,M,
Savio,M,
Savitri Brata,F,
Savo,M,
Sawa,M,
Sawin,M,
Sawyer,M,
Saxi,M,Icelandic
Saxo,M,
Sayali,F,
Saygın,M,Turkish
Sayyid,M,Arabic
Sazak,M,Turkish
Saïd,M,Dutch
Saúl,M,Spanish
Saül,M,Catalan
Saška,F,
Sašo,M,Slovene
Sa‘id,M,
Sbigneus,M,
Scaachi,F,
Scaramuccia,M,
Scarlet,F,English
Scevola,M,Italian
Schaggi,M,
Schaje,M,
Schalk,M,
Schang,M,
Scheana,F,
Scheima,F,
Scheindel,F,
Schifra,F,
Schira,F,
Schloime,M,
Schlomo,M,
Schmuel,M,
Scholastica,F,
Scholastika,F,
Scholastique,F,
Scholem,M,
Schuylar,M,
Schuyler,M,English
Scilla,F,
Scipion,M,
Scipione,M,Italian
Scolastica,F,
Scolastique,F,
Scollay,M,English
Scot,M,
Scota,F,
Scott,M,"English,Dutch,Scottish Gaelic"
Scriven,M,English
Scrope,M,
Scudder,M,
Scypion,M,
Seabury,M,
Sead,M,
Seamus,M,Irish
Sean,M,"English,Dutch,Irish"
Seanna,F,
Seaxburg,F,
Seaxburh,F,
Sebald,M,
Sebastiaan,M,Dutch
Sebastiaen,M,
Sebastian,M,"German,English,Dutch,Slovene"
Sebastiana,F,Catalan
Sebastiano,M,Italian
Sebastians,M,Latvian
Sebastianus,M,Dutch
Sebastien,M,
Sebastijan,M,Slovene
Sebastià,M,Catalan
Sebastián,M,Spanish
Sebastião,M,
Sebastjan,M,Slovene
Sebastjana,F,
Sebastían,M,Icelandic
Sebatian,M,
Sebbus,M,
Sebdann,F,
Sebestyén,M,Hungarian
Sebu,M,
Secondiano,M,
Secondo,M,Italian
Secundino,M,Spanish
Secundinus,M,
Seda,F,
Seda,M,Turkish
Sedat,M,
Sedecia,M,
Sedjro,M,
Sedrig,M,
Sedrik,M,
Seela,F,Finnish
Seema,F,
Seff,M,
Sefton,M,English
Segimon,M,Catalan
Segismundo,M,
Segolena,F,
Segundo,M,
Sehar,M,
Seher,F,Turkish
Sehid,M,
Sehryne,F,
Seif,M,
Seifried,M,
Seifur,M,Icelandic
Seigo,M,
Seiichi,M,Japanese
Seija,F,Finnish
Seiji,M,Japanese
Seiki,M,Japanese
Seimur,M,Icelandic
Seiriol,M,Welsh
Seiya,M,Japanese
Sejla,F,
Sejlidt,M,
Sekar,M,
Sekou,M,
Seku,M,
Sekunda,F,
Sel,M,English
Selahattin,M,Turkish
Selblaith,F,
Selda,F,Turkish
Selden,M,English
Selemani,M,
Selen,F,Turkish
Selena,F,"English,Dutch"
Selene,F,
Seleukos,M,
Selga,F,Latvian
Selig,M,"German,Yiddish"
Selim,M,"Turkish,Albanian"
Selin,F,Turkish
Selina,F,
Seline,F,
Selja,F,Icelandic
Selka,F,Icelandic
Selma,F,"Turkish,Dutch,Arabic,North Germanic languages"
Selmdís,F,Icelandic
Selmer,M,
Selucius,M,
Selva,F,Latvian
Selvaggia,F,
Selver,M,
Selvie,F,
Selwyn,M,
Selçuk,M,Turkish
Sem,M,Dutch
Sema,F,Turkish
Semavi,M,Turkish
Semele,F,
Semese,M,
Semi,M,
Semih,M,Dutch
Semin,M,
Semina,F,
Semir,M,Turkish
Semiramis,F,
Sempronio,M,
Semra,F,
Sena,F,Turkish
Senad,M,Slovene
Senada,F,
Sendi,F,
Sengondo,M,
Seniha,F,
Senija,F,
Senja,F,Finnish
Senka,F,
Senna,F,Dutch
Senne,M,Dutch
Sennen,M,
Senni,F,Finnish
Senta,F,
Senthuran,M,
Sentis,M,Latvian
Senía,F,Icelandic
Sep,M,Dutch
Sepideh,F,
Sepp,M,Dutch
Seppi,M,
Seppo,M,Finnish
September,F,
Septimius,M,
Septimus,M,
Septymiusz,M,
Septíma,F,Icelandic
Sera,F,Icelandic
Serafim,M,
Serafima,F,
Serafin,M,
Serafina,F,
Serafino,M,"Italian,Spanish"
Serafí,M,Catalan
Serafín,M,
Seraina,F,Romansh
Serap,F,Turkish
Seraphicus,M,
Seraphin,M,
Seraphine,F,
Serapia,F,
Serapio,M,
Sercan,M,Turkish
Serdar,M,"Turkish,Dutch"
Sereina,F,
Seren,F,Welsh
Seren,M,
Serena,F,"Italian,English,Dutch"
Serenay,F,Turkish
Serene,F,
Serene,M,
Serenella,F,Italian
Serenity,F,
Sereno,M,
Serenus,M,
Serge,M,"French,English,Dutch"
Sergei,M,
Sergej,M,Slovene
Sergeja,F,
Sergejs,M,Latvian
Sergejus,M,Lithuanian
Sergey,M,
Sergi,M,Catalan
Sergi Andreu,M,
Sergi-Girona,M,Catalan
Sergia,F,
Sergieh,M,
Sergija,F,
Sergine,F,
Serginho,M,
Sergino,M,
Sergio,M,"Italian,Spanish,Dutch"
Sergio Manuel,M,Spanish
Sergio Mauricio,M,Spanish
Sergios,M,
Sergiu,M,Romanian
Sergius,M,Latin
Sergiusz,M,Polish
Serhan,M,Turkish
Serhat,M,
Serhii,M,
Serhiy,M,English
Serik,M,
Serina,F,
Serkan,M,Dutch
Sermet,M,
Serpil,F,
Serra,F,Turkish
Serse,M,
Sertab,F,
Sertan,M,
Sertap,F,
Servais,M,
Servando,M,Spanish
Servane,F,
Servazio,M,
Servilio,M,
Serwacy,M,Polish
Serwul,M,
Sesar,M,Icelandic
Sesede,F,
Seselía,F,Icelandic
Sesil,M,Icelandic
Sesilía,F,Icelandic
Sesselja,F,Icelandic
Sesselía,F,Icelandic
Sessilía,F,Icelandic
Sestino,M,
Sesto,M,
Setareh,F,
Setefilla,F,Spanish
Seteney,F,
Seth,M,Dutch
Setske,F,
Setsuo,M,
Settimio,M,
Settimo,M,
Settyslas,M,
Seumas,M,
Seval,F,Turkish
Sevan,M,
Sevcan,F,
Seve,M,
Sever,M,
Severi,M,Finnish
Severiano,M,
Severin,M,
Severina,F,
Severine,F,
Severino,M,"Italian,Spanish,Portuguese"
Severo,M,
Severus,M,"Latin,Swedish"
Severīns,M,Latvian
Sevgi,F,Turkish
Sevim,F,"Turkish,Dutch"
Sevin,F,
Sevinc,F,
Sevinç,F,Turkish
Sewera,F,
Sewerin,M,
Seweryn,M,
Seweryna,F,
Sexer,M,
Seybah,F,
Seydou,M,
Seyfried,M,
Seymour,M,English
Seyyal,F,Turkish
Sezgin,F,Turkish
Sezgin,M,"Turkish,Turkish"
Seán,M,Goidelic languages
Seána,F,
Sforza,M,
Shaban,M,
Shabana,F,
Shabbir,M,
Shabtai,M,
Shadee,M,English
Shadi,F,
Shadiki,M,
Shadlog,M,
Shadrach,M,
Shaenon,F,
Shaffin,M,
Shafiq ur Rahman,M,Arabic
Shafique,M,
Shahanah,F,
Shahbaz,M,
Shahd,F,Arabic
Shahid,M,Arabic
Shahira,F,
Shahnawaz,M,
Shahryar,M,
Shai,M,
Shaila,F,
Shailaputri,F,
Shailesh,M,
Shaina,F,
Shakespeare,M,English
Shakira,F,
Shalane,F,
Shalini,F,
Shalom,M,
Shalva,M,Georgian
Shameeg,M,
Shamma,F,
Shams al-Din,M,Arabic
Shamsi,M,
Shana,F,
Shanaya,F,
Shanda,F,
Shandon,M,
Shane,M,"English,Dutch"
Shanel,F,
Shania,F,Dutch
Shanice,F,"English,Dutch"
Shanieka,F,
Shanif,M,
Shankar,M,
Shanna,F,Dutch
Shanthi,F,
Shanti,F,
Shanzay,F,
Shapleigh,M,
Shapour,M,
Shaquille,M,English
Sharad,M,
Sharafat,M,
Sharanki,F,
Shari,F,
Sharifah,F,Malay
Sharleen,F,English
Sharlene,F,
Sharyn,F,
Shashi,M,
Shaul,M,
Shaun,M,
Shauna,F,
Shaundi,F,English
Shavkat / Шавкат,M,"Turkish,Uzbek"
Shavon,M,
Shawn,M,English
Shawna,F,English
Shawne,F,
Shawntel,F,
Shay,M,
Shayan,M,
Shayenne,F,
Shaygul,F,
Shayma,F,Arabic
Shayna,F,
Shazad,M,
Shazia,F,
Shea,M,
Shealah,F,
Sheana,F,
Sheba,F,
Shedrack,M,
Sheena,F,
Sheeva,F,
Sheikh,M,
Sheila,F,Dutch
Sheilah,F,
Shelagh,F,
Sheldon,M,
Shelia,F,
Shelomoh,M,
Shem,M,
Shemsi,M,
Shenell,F,
Shepard,M,
Shepherd,M,
Sherard,M,
Sheray,M,
Shergo,M,
Sherhonte,F,
Sheri,F,
Shericka,F,
Sherif,M,
Sherin,F,
Sherine,F,
Sherlock,M,
Sherlyn,F,
Sherman,M,
Sherrie,F,
Sherrilyn,F,
Sherrod,M,
Sherry,F,
Shervin,M,Persian
Sherwood,M,
Sheryl,F,
Shevon,M,English
Shevonne,F,English
Sheyda,F,
Shia,M,
Shigeharu,M,Japanese
Shigenobu,M,
Shigeo,M,Japanese
Shigeru,M,Japanese
Shigetaka,M,
Shihab,M,
Shila,F,
Shimon,M,
Shina,M,
Shinji,M,Japanese
Shinpei,M,Japanese
Shinsaku,M,Japanese
Shinsuke,M,Japanese
Shinsō,M,
Shinya,M,Japanese
Shinzō,M,Japanese
Shira,F,
Shiraz,M,
Shireen,F,
Shirin,F,
Shirlie,F,
Shiryu,M,Japanese
Shirō,M,Japanese
Shishani,F,
Shishira,M,
Shiva,M,
Shkelqim,M,
Shkodran,M,Albanian
Shkumbin,M,
Shkurte,F,
Shkëlzen,M,Albanian
Shlomo,M,
Shmuel,M,
Shobha,F,
Shohreh,F,
Shoka,M,
Sholto,M,
Shona,F,English
Shonda,F,
Shondrae,M,English
Shoned,F,Welsh
Shonin,M,
Shorena,F,
Shota,M,
Shpresa,F,Albanian
Shqipe,F,Albanian
Shreya,F,
Shri,F,
Shripad,M,
Shubhendu,M,
Shujiao,F,
Shukburgh,M,
Shukuru,M,
Shulamit,F,
Shulamith,F,
Shulammite,F,
Shumaila,F,Arabic
Shunkichi,M,Japanese
Shyam,M,
Shyhrete,F,
Shō,M,Japanese
Shōji,M,Japanese
Shōnin,M,
Sia,F,
Sian,F,
Siana,F,Welsh
Siarl,M,Welsh
Sibel,F,"Turkish,Dutch"
Sibella,F,
Sibila,F,
Sibilla,F,"Dutch,Latvian"
Sibil·la,F,Catalan
Sibrandus,M,
Sibree,M,
Sibyl,F,English
Sibyle,F,
Sibylla,F,
Sibylle,F,
Sid,M,
Sid-Ahmed,M,
Sidar,M,
Siddharth,M,
Siddiq,M,Arabic
Side,M,
Sidibé,F,Fula
Sidnei,M,
Sidney Edward,M,English
Sido,M,
Sidoine,M,French
Sidonia,F,
Sidonie,F,
Sidonija,F,"Croatian,Slovene"
Sidonio,M,"Italian,Spanish"
Sidonius,M,
Sidra,F,
Sidsel,F,
Sidwell,F,
Sidónio,M,Portuguese
Sidônio,M,Brazilian Portuguese
Siebe,M,Dutch
Siebert,M,
Siebo,M,
Siebrand,M,
Siebren,M,Dutch
Sieciebor,M,
Sieciech,M,
Sieciesław,M,
Sieciesława,F,
Siedlewit,M,
Siegbald,M,
Siegbert,M,
Sieger,M,Dutch
Siegfred,M,
Siegfried,M,"German,Dutch"
Sieghard,M,
Sieglinde,F,German
Siegmar,M,
Siegmund,M,German
Siegrun,F,
Siegward,M,
Siem,M,Dutch
Siemen,M,
Siemidrog,M,
Siemierz,M,
Siemimił,M,
Siemirad,M,
Siemisław,M,
Siemił,M,
Siemomysł,M,
Siemomysław,M,
Siemoradz,M,
Siemowit,M,
Siemtje,F,
Sien,F,
Siena,F,
Sienna,F,
Siepraw,M,
Siergiej,M,
Sies,M,
Siestrzemił,M,
Siestrzewit,M,
Sietse,M,Dutch
Sietske,F,Dutch
Sietze,M,Dutch
Sievert,M,
Siewert,M,
Sif,F,Icelandic
Siffrein,M,French
Sigamony,M,English
Sigbergur,M,Icelandic
Sigbert,M,Icelandic
Sigbjartur,M,Icelandic
Sigbjörn,M,Icelandic
Sigbjørn,M,
Sigbrit,F,
Sigbritt,F,
Sigdís,F,Icelandic
Sigdór,M,Icelandic
Sigdóra,F,Icelandic
Sigebert,M,
Sigena,F,
Sigesmund,M,
Sigfastur,M,Icelandic
Sigfinnur,M,Icelandic
Sigfred,M,
Sigfreður,M,Icelandic
Sigfrido,M,"Italian,Spanish"
Sigfried,M,
Sigfrit,M,
Sigfríð,F,Icelandic
Sigfríður,F,Icelandic
Sigfús,M,Icelandic
Sigga,F,Icelandic
Sigge,M,
Siggeir,M,Icelandic
Siggerður,F,Icelandic
Sighvatur,M,Icelandic
Sigi,M,
Sigifredo,M,
Sigisbert,M,
Sigismond,M,French
Sigismondo,M,Italian
Sigismund,M,
Sigismundo,M,
Sigismundus,M,Latin
Sigit,M,
Sigita,F,"Latvian,Lithuanian"
Sigitas,M,Lithuanian
Sigjón,M,Icelandic
Siglaugur,M,Icelandic
Sigmann,M,Icelandic
Sigmar,M,Icelandic
Sigmund,M,German
Sigmunda,F,Icelandic
Sigmunds,M,Latvian
Sigmundur,M,Icelandic
